NAME,CASUAL_PLAYTIME,NORMAL_PLAYTIME,COMPLETE_PLAYTIME
Antichamber,6,7.5,8.5
Bastion,6,9,20
Bayonetta,11,15.5,42
Bioshock The Collection,44,0,0
Black Mesa,14,16.5,18.5
Borderlands 2,30.5,52.5,120
Braid,5,6,7.5
Bright Memory,1,1,2.5
Call of Cthulhu Prisoner of Ice,3.5,5,6.5
Conarium,4,4.5,5
Dark Souls,46,61.5,105
Darksiders II,21.5,28.5,43.5
Dead Cells,13,26,84.5
Dead Space 2,9,11.5,16
Dear Esther,1.5,0,0
Death and Taxes,3,5,7.5
Deus Ex,23,28.5,37.5
Devil May Cry 5,11,15.5,65.5
Discolored,1.5,0,0
Dishonored,12,18,34
Dishonored 2,12.5,22.5,44.5
Doom 3,11,12,16
Doom Eternal,13.5,18,24
Duskers,0,26,0
Eastshade,12,13,13
Echoes,0,0,0
Fallout 3,23,54.5,116
Fallout 4,26.5,79.5,152
Fallout New Vegas,27.5,59.5,127
Far Cry,13.5,17,19
Far Cry 2,17,27,42.5
Far Cry 3,15.5,25.5,37.5
Far Cry 4,17,31,45
Final Fantasy X,48.5,78.5,161
Final Fantasy XII,60.5,93,159
Final Fantasy XIII,49,61.5,105
Final Fantasy XV,28,53,93.5
Firewatch,4,4.5,5
Ghost of Tsushima,21.5,40.5,55.5
Gods Will Be Watching,6.5,9,13.5
Gone Home,2,2.5,3
Gravitas,1,1.5,1.5
Gris,3.5,4,6.5
Hollow Knight,25.5,38,53.5
Insanely Twisted Shadow Planet,5.5,6,7.5
Lightmatter,4,5,5.5
Limbo,3.5,4,6.5
Machinarium,5,5.5,6
Mass Effect,17,28.5,44.5
Metro Exodus,14.5,22.5,36
NaissanceE,4,4,4
Nephise,1,1,1
Obduction,12,16.5,16.5
Observation,6,6,6.5
Observer,7,8.5,10.5
Octopath Traveler,60.5,78.5,101
Ori and the Blind Forest,8,10,11
Rage 2,10,18,29.5
Rememoried,2,0,4.5
Rise of the Tomb Raider,13.5,21.5,34.5
Shadow of the Tomb Raider,12.5,22.5,35
Soma,9,11,11
Song of Horror,11.5,25.5,0
Stories Untold,2.5,3,3
Subnautica,27.5,44.5,57
Super Meat Boy,10,18,46
Superliminal,2.5,3,4
The Binding of Isaac,11,45,137
The Forest,14.5,26.5,48
The Messenger 2018,11,14,15
The Park,1.5,1.5,2
The Pedestrian,4,4,4
The Room 2012,2.5,2.5,2.5
The Room Two,3,3,3
The Search,1,1,1
The Stanley Parable 2013,1.5,2.5,7.5
The Swapper,5,5.5,6
The Talos Principle,15.5,21,27.5
The Turing Test,5,5.5,6
The Vanishing of Ethan Carter,4,4.5,4.5
The Witcher,35.5,46,64
The Witcher 2 Assassins of Kings,24,34,53.5
Thimbleweed Park,10.5,13.5,15.5
Tomb Raider II,15.5,18.5,20.5
Transistor,6,8.5,15.5
What Remains of Edith Finch,2,2.5,3
TOTAL,1127.5,1706,2834.5